,MSE
319,5.588942500526284e-09
320,5.145087440488387e-09
321,4.743179461192694e-09
322,4.722413625773589e-09
323,4.353691529990052e-09
324,4.008408165776005e-09
325,3.83387405434163e-09
326,3.6839128191309844e-09
327,3.391502777236436e-09
328,3.1263159114821726e-09
329,3.1137081087641794e-09
330,2.8704618723559658e-09
331,2.6429105660494617e-09
332,2.5266969698220477e-09
333,2.4294221533209316e-09
334,2.236687847181564e-09
335,2.061647779660092e-09
336,2.0539908018379135e-09
337,1.8934533559644894e-09
338,1.7434189992152772e-09
339,1.6659988939566645e-09
340,1.6028753833030478e-09
341,1.4757797022151412e-09
342,1.3602012978096093e-09
343,1.3555496533234666e-09
344,1.2495558096921616e-09
345,1.1505866900650538e-09
346,1.098986407957785e-09
347,1.0580095024957716e-09
348,9.741605441690891e-10
349,8.978185025808044e-10
350,8.949917353275581e-10
351,8.249832783807766e-10
352,7.596706969057624e-10
353,7.252646587776597e-10
354,6.986553750101277e-10
355,6.433139421763301e-10
356,5.928718404264791e-10
357,5.911534913714011e-10
358,5.448964260444662e-10
359,5.017769639288987e-10
360,4.788268063310654e-10
361,4.615420736280323e-10
362,4.250010819810341e-10
363,3.9166153157664157e-10
364,3.906166332235132e-10
365,3.600423645831808e-10
366,3.3156361346038787e-10
367,3.1624954716700187e-10
368,3.050185650967719e-10
369,2.8088178172742985e-10
370,2.5883939438749504e-10
371,2.5820379762853855e-10
372,2.379886100086256e-10
373,2.1917240667156086e-10
374,2.0895040740500582e-10
375,2.016509737886708e-10
376,1.8570173122013004e-10
377,1.7112415507800528e-10
378,1.7073739817633245e-10
379,1.5736722759633242e-10
380,1.4493069375045854e-10
381,1.3810558807113569e-10
382,1.333602369226629e-10
383,1.228174526277938e-10
384,1.1317393313214308e-10
385,1.1293851105613519e-10
386,1.0409290016264779e-10
387,9.587016412434469e-11
388,9.131189566200043e-11
389,8.822624117197742e-11
390,8.125486338818086e-11
391,7.487361888951755e-11
392,7.473026380060965e-11
393,6.887636655467001e-11
394,6.343789628116921e-11
395,6.039282733555099e-11
396,5.838596064988284e-11
397,5.377465565850357e-11
398,4.9550975230735906e-11
399,4.946364992267109e-11
400,4.5588541994044486e-11
401,4.199042908067342e-11
402,3.995576987092462e-11
403,3.865027520502832e-11
404,3.559911289068275e-11
405,3.280277882454855e-11
406,3.274956399710055e-11
407,3.0183666038090494e-11
408,2.780241585196356e-11
409,2.6442616085500328e-11
410,2.5593219361755294e-11
411,2.3573748028603926e-11
412,2.1721939441741148e-11
413,2.1689498359931128e-11
414,1.9990051497999196e-11
415,1.841366601700479e-11
416,1.7504717792848546e-11
417,1.6951980232177112e-11
418,1.5614966015814962e-11
419,1.4388348776766049e-11
420,1.436856391872649e-11
421,1.3242703649611218e-11
422,1.2198843614546868e-11
423,1.1591160630687166e-11
424,1.1231415658121423e-11
425,1.034598272470889e-11
426,9.53329250128963e-12
427,9.521221300131353e-12
428,8.775173875848467e-12
429,8.083756715202095e-12
430,7.677423590324593e-12
431,7.443252812349147e-12
432,6.856720026473815e-12
433,6.318151161512519e-12
434,6.310783101196158e-12
435,5.81630163966937e-12
436,5.358210433532086e-12
437,5.086473509429997e-12
438,4.93402327304013e-12
439,4.5453883424782295e-12
440,4.188399148808641e-12
441,4.183899833809881e-12
442,3.8560823866439214e-12
443,3.552501927672602e-12
444,3.3707533871242915e-12
445,3.271492872989545e-12
446,3.01391978131195e-12
447,2.7772384308051385e-12
448,2.774489677351453e-12
449,2.5571146610497913e-12
450,2.3558803106110576e-12
451,2.234305355726365e-12
452,2.169669446700172e-12
453,1.998917877846876e-12
454,1.8419662578611755e-12
455,1.8402861886305477e-12
456,1.6961145140017124e-12
457,1.5626906637327926e-12
