,APE_0,APE_1,APE_2,APE_3,APE_4,APE_5,APE_6,APE_7,APE_8,APE_9,APE_10,APE_11,APE_12,APE_13,APE_14,APE_15,APE_16,APE_17,APE_18,APE_19,APE_20,APE_21,APE_22,APE_23,APE_24,APE_25,APE_26,APE_27,APE_28,APE_29,APE_30,APE_31,APE_32,APE_33,APE_34,APE_35,APE_36,APE_37,APE_38,APE_39,APE_40,APE_41,APE_42,APE_43,APE_44,APE_45,APE_46,APE_47,APE_48,APE_49
1509,0.1866347236315262,0.2666332379235523,0.38286858943519775,0.23503790277983427,0.14699243114226263,0.4595654138066419,0.29476609475163623,0.07138439191214363,0.15816663978582382,0.21906540773902933,0.30497779303297656,0.1600258219094087,0.1490473765306894,0.07965474583342885,0.7528768946535633,0.7087785246123446,0.1176158166880932,0.9012991942454468,0.651499683217599,0.3931086508803797,0.3748588013190561,0.19726075845481308,0.25110428321752265,0.786238954928877,0.12752823998093074,0.4427332039177137,1.1191215044835203,0.11781183310259147,0.4926462346463114,0.25920761977981743,0.2454119341388275,0.055940308298768164,0.5001002970767879,0.621702513901964,0.4214378604835142,0.30698791837293893,0.0018931873633814382,0.10235042878906274,0.27627665232187737,0.4082001682503041,0.981199023832641,1.3436992096977067,0.09989343171818271,0.6335869784677071,0.04469929389198285,0.10311993437756177,0.26034227348054084,1.131812706509341,0.2593186620919434,0.23144449110398974
1510,0.14121071466858032,0.2581884730826187,0.4288632338699057,0.44149718703173646,0.03143933022402751,0.4521093403283412,1.1714069068854345,0.028205809532865077,0.18657652285073303,0.2412040346525171,0.29372452039628083,0.21659009677732358,0.21262940900662738,0.04467334239378288,0.8336102199901092,0.628008979251173,0.2672569428061424,0.4777633758642586,0.5960290432221352,0.36770526285544863,0.45083044632470826,0.14196414379262792,0.4945874608930368,0.7125576170018775,0.005283560971381765,0.4917080878798557,0.833049934400961,0.07765922071671924,0.4727770836889651,0.45132048853224477,0.10051297246526743,0.053185174307526804,0.5426846876458691,0.7333194790600843,0.32428306975223525,0.30721882822621327,0.03973093054390483,0.010604928834364409,0.2727394215381166,0.40044128354426034,0.8935307023945862,1.6403913429618517,0.04680637169811872,0.5661741026014838,0.008840161116826287,0.13575433428157868,0.2632271019735114,3.444609738426938,0.2383859930145321,0.2277230957148984
1511,0.09757068563733493,0.2490789847940682,0.47365023684707486,3.831680144470739,0.2149424176954871,0.4343722150091035,0.782511372372562,0.02133775113547141,0.1626231279107095,0.2784484868330296,0.28209757949886455,0.26680342681286057,0.25030057696435537,0.03260275034486727,0.9144327483103001,0.5465892582887009,0.4637466860590901,0.6876772291308972,0.5466698243268718,0.35140439773808235,0.5381275867967318,0.0823756923808456,0.8319168925053596,0.6529373997242589,0.14791013298195477,0.5148292284632857,0.7858091378824139,0.09168878340206754,0.4490604789108042,0.42847531674745964,0.010859615049985033,0.015158046456591412,0.5721497849717465,0.8547705387685428,0.3707263313446813,0.3078581140720665,0.12812323996945757,0.07869436042492937,0.2678773008907205,0.4007048547675485,0.8238832952969815,2.200238424181243,0.0031083036805062076,0.528647773035068,0.04341902116989491,0.1445448496163996,0.2732597907953852,147.7509364901126,0.2190434120823499,0.21524226912088135
1512,0.052308285138206685,0.23781814607848495,0.5232068846663164,132.00231567341007,0.2921828729501321,0.4561833776484915,0.5693510488016473,0.04852527304766089,0.1289076626566605,0.24519624567135093,0.26845588203396237,0.30207004005824933,0.2964880110888161,0.024205599509864194,0.9471765903432176,0.546441457252025,0.04115535830581467,0.2116459788833732,0.4973543538008598,0.3211456473987087,0.6512976832986865,0.026164701024191658,0.5769637375544688,0.6275333839911789,0.3040021296287536,0.5543883684733433,0.5256980946113492,0.10151912085481117,0.4283145486047675,0.39561726982934614,0.06292977499831288,0.22356970954631508,0.6135415996873119,1.0195361568278305,0.3082027183080649,0.3098812180425997,0.1993472777150631,0.15359825416718353,0.25646452970634515,0.40472226329866035,0.7600056908197114,2.516417839957951,0.04080073780794255,0.4395101986654774,0.08181989478818194,0.15090547649427372,0.2823081900018503,1.6922213053292767,0.19680395104545992,0.20152228587851342
1513,0.0075735135773963205,0.22439704537255245,0.5876696187353971,0.4756781239529417,0.08594374572348994,0.4541921011907846,0.7109445016251247,0.004813760924292787,0.11319848478098957,0.21636002862099682,0.25100351407735355,0.33655090101903506,0.334494273221587,0.007628485328186924,0.9889417983290526,0.5476882706931234,0.1984571232601653,0.33539147209331016,0.45744820328633157,0.30616580794974985,0.7831492889787969,0.021061304316506,1.773213901726887,0.5792327320781943,0.06403129900912313,0.5791490159338833,0.5050762748424177,0.15864115309680896,0.4063058339565743,0.41613863695649506,0.1619965633727424,0.1690484111564032,0.6463474728101439,1.2548416378442175,0.2801721243623786,0.306724710797354,0.2661490891621386,0.20872751953543173,0.24629128278024864,0.3992530140301097,0.6875725685653463,3.8069926844952136,0.07774250931621442,0.3873187558893837,0.10153649268821016,0.15217513495434676,0.28689208366295127,0.5623616003723422,0.17155856324705673,0.19366344081785083
1514,0.027277356789455323,0.20857382455946674,0.6744155514677214,15.860964072129297,0.22467094542754454,0.42143332595806504,0.4687372827356694,0.03975855194268105,0.09109950682026174,0.20391626384462372,0.24163626669246246,0.3620426742795816,0.3598244666241861,0.026748697423247973,1.0450646487093052,0.44618170382847655,0.02768966466692105,0.8543438420361695,0.4350933832256422,0.2846930094792117,0.9727847943776192,0.0647435380806198,1.4498134948492092,0.46961530962295084,0.0596073156731138,0.6135699445237257,0.397540262315153,0.10973952329497266,0.381199714460932,0.5420321586824226,0.27283786266745214,0.24397675221980314,0.6673689216731085,1.5878625096483792,0.31920407025963615,0.3079956443188579,0.21754472407239983,0.25455311795304647,0.2364559799078123,0.3873668850987604,0.6593760465744972,5.702642045554297,0.11614084133705178,0.3306719700023637,0.13413044952412148,0.15148458436878584,0.31496798484718036,0.2491038698293425,0.15368207112114018,0.17150850868801176
1515,0.06409069183685845,0.19367527989911718,0.7518740583770396,1.9129916481537224,0.28935816220969873,0.3999523934809278,0.9258028351869971,0.09018342128457855,0.08810928772860317,0.19471087321400152,0.23016329293600007,0.37227626859770935,0.38109528941070164,0.14499632273427152,1.078746011676511,0.39716708330137357,0.1112813090573753,3.8115040257807076,0.38940956066648597,0.2679015040216514,1.2499326424715005,0.10241955811684031,0.2297516153071565,0.4754539740008023,0.04335598379304901,0.6345110007462081,0.4140001351613497,0.16541099033317885,0.38690097681157887,0.527580648866094,0.3156368138138111,0.4049929669626342,0.7250967362514666,2.1098746377747073,1.1675758877109697,0.30672161321918456,0.1541081484238968,0.2894022905890584,0.22475808225144092,0.3655319177009633,0.6412315771863235,10.826410183457558,0.15272121362553764,0.2942263108069311,0.1544026638816581,0.2011910471046496,0.31747017772040964,0.3639159729653322,0.1301771511372894,0.149858479118392
1516,0.09706283952018688,0.17839668987750326,0.8224662287387127,1.2457162179436778,0.11687245276711507,0.3904922251374959,2.227868642462563,0.008614804531500195,0.05015676062741116,0.1740719064923142,0.2090465077588817,0.3768790146394555,0.4022086505507246,0.15146390237028268,1.1917265185028103,0.43989720121092973,0.10498721202785027,0.6020604488504824,0.3724475761743527,0.26304797842457806,1.6632014732753782,0.133299706033449,0.3799816620728824,0.46113246182882595,0.004658681321569405,0.6839617997273497,0.29618409570604104,0.2521412793806959,0.36858175414667627,0.4563226887486093,0.29504400697166894,0.08594443011886437,0.7875771407836715,2.9341525512889644,1.1262183888045298,0.30334018155171966,0.14786222922007056,0.3138575850927744,0.21170214886090064,0.3523317029952233,0.6333185837213189,49.14823814936534,0.17519979300213848,0.18232938142296165,0.18648879845102498,0.23079852378668403,0.3043802565465027,0.33703210217428126,0.10335737532878159,0.13117078205104205
1517,0.12527464929237317,0.162213404842496,0.9661759809687049,1.0197753773371148,0.24771174597872245,0.3625661192038482,1.3848716446481408,0.01865857689705985,0.00987201895928438,0.1792198567832653,0.1973276291104784,0.3927683792131628,0.4108348986711581,0.21198825995992795,1.2345969986326002,0.41026263441990035,0.29307262849948756,0.5745750458295229,0.3333240426585612,0.23262549778285563,2.332640380245067,0.16366094597666725,0.41822716602434784,0.4630696108614297,0.07852327752664633,0.6939907109926691,0.2510247364116521,0.0049207007121191155,0.3524050923336585,0.5402576135413631,0.3205553390246782,0.13665658943035855,0.8550415489551074,4.328217496064103,0.8439837188182208,0.30177520416759784,0.11699675778938545,0.3366761048217524,0.20146656367635649,0.3565790973398498,0.5923739329622323,15.277367722337864,0.20426428771988359,0.12593631612499076,0.20801959617851634,0.24043997222811928,0.3169381768153103,0.3889543934774892,0.07570001677038024,0.10455213273676842
1518,0.15544061509491403,0.14444286734427275,1.1394116045129619,0.8840324034412208,0.06929827746377618,0.33605924317017527,0.9242474537202673,0.1059969153639541,0.032811674225895066,0.16114417577972753,0.18329245458891372,0.3914004999282054,0.42854477202938474,0.2043399855024436,1.3433328018742239,0.42766966989056326,0.054968101110458155,0.15834718179426946,0.30376844698441996,0.24476105593384825,3.8217947542820205,0.19288559530186294,0.4594370396978608,0.4095709237558093,0.024936011045474892,0.7449407011874669,0.12340492597542578,0.002208060387522176,0.3604750811819468,0.7327153163330217,0.38947211978608026,0.09007023003770567,0.9322143368478122,8.034791004829628,2.118777836603035,0.29515397412899935,0.05390465817018626,0.35743091677685696,0.18689838452182217,0.36256761404840104,0.5437495735060262,7.031353387982384,0.2285964787611322,0.23986187125599567,0.2235079277896366,0.2662291950838141,0.23336291887772626,0.15839366195652727,0.052213724696696454,0.09698196969601493
1519,0.1767344335500738,0.1268439450020428,1.4095288930540804,0.2859617131313803,0.08279817983129514,0.30566082612518525,0.9214654524535891,0.046471845408561516,0.058601050719879574,0.1447381466552744,0.15812011725032513,0.39801118109058264,0.43168513397940317,0.20593385869346,1.489871697080394,0.42643402467996494,0.035038268629970615,0.9426481955115756,0.2674941141399938,0.23395850340643895,9.304796312264825,0.21725637303659515,0.5049727951841004,0.3691859642101425,0.011711871174630052,0.8153805758787638,0.06071470490626782,0.04160201155013548,0.3491340226330554,0.9360865057647229,0.5375322475902673,0.24945213678773168,0.9766143407184098,95.13205611509167,9.700709847800177,0.2895309739069831,0.043927101511078114,0.37217622192694305,0.1685238790579193,0.34209202184934,0.5425025683652888,4.08652243008443,0.24554102549704154,0.4519890293574518,0.2335301794789776,0.24948365212601534,0.24014493237652895,0.021102399940920672,0.02641488179650032,0.07644461189829502
1520,0.1954058628734155,0.10859669535277934,1.7162358320972286,4.1992066298690425,0.5994417978658901,0.29273496674809946,0.4218842575020974,0.046927410400133894,0.058277429418816334,0.1384052333049638,0.14036381738580925,0.40011837489205,0.42997376512529306,0.22998573215037146,1.5311349007488448,0.4097783121930489,0.1254741704114733,5.813008745198367,0.24031588469120227,0.2498406592204848,26.533921846367022,0.2414319024625972,0.3556235237817064,0.34697785842461876,0.03059079831471304,0.8810732270114942,0.044907630641257766,0.006008119254617164,0.3461019916959334,0.9372219197923777,0.5447320081651185,1.4044873335086618,1.0577619869561117,9.03218995979634,3.8763880117610245,0.2805339494589864,0.049549391490479766,0.3867511224839777,0.15226628046555085,0.3424856244543557,0.5332091720400646,2.933843669901729,0.2589015673697755,0.516442360385641,0.24680235285884689,0.25153036920691824,0.2166028547309456,0.013756662666350134,0.011581365151692405,0.06611288865752887
1521,0.21344698819116006,0.08942309901766846,2.160418890644773,2.1860101566658745,0.10568642079717865,0.279963290477726,0.05851402584007686,0.004979175786929298,0.10034159804801357,0.1311054725846981,0.12384552273658639,0.39945081431936746,0.42292128330630896,0.24647936833400425,1.7125627920148012,0.4227897513530365,0.018671387482203556,0.48801493973419596,0.217322938819399,0.2285303930447298,5.854346743629525,0.25869689045361643,0.1232120484957127,0.3370412301470319,0.012556894052240256,0.9438041857772622,0.1347188009170975,0.056286026802464785,0.34094970147728854,0.9709559212014773,0.9209240107731165,1.8402828662034334,1.1174118580069023,4.641344313616539,2.8106657826751866,0.2705036459352615,0.016792090551286352,0.3937287375992351,0.13560334921720604,0.36862471618647147,0.5400082315924235,2.5325344365414657,0.26654563047876995,0.6520568710574954,0.26020957345397233,0.27453817752042226,0.2293705519270207,0.04562932163448771,0.004531944854640102,0.044888012246539724
1522,0.23248895767051658,0.06860452762742719,2.95174825478251,0.46433820202179965,0.37147143150649004,0.23999945820314564,0.05492854141255543,0.04414851087441699,0.13630680524775307,0.13239832939261845,0.1045928750976197,0.3936316998577324,0.4246904744705673,0.209285624388007,1.925544099551903,0.40777249097186147,0.14504888106128996,0.2297384843424787,0.1926060723995927,0.21827071594424238,3.3950518125469,0.2726269234282781,0.31338959771588215,0.3146742662071293,0.0425580571120518,1.002837101712975,0.09943855197063582,0.01722358124705462,0.32896777395809434,0.9911654189394088,0.71702773018518,4.294585767695799,1.1886076257701264,2.9574143179328587,2.7078374978863313,0.2590291711693942,0.013451628869902501,0.3975446322094463,0.11679255653273787,0.35600519156992516,0.5186206096991491,2.3249176862176455,0.27623158408950516,1.1993117417996648,0.2658237039017873,0.2660629720878126,0.19837278798166008,0.03844687952648303,0.012686062026189113,0.022303212687241503
1523,0.24417980020550129,0.050645082108851124,4.903460328126746,0.2372481365125608,0.3342358002611779,0.21828269538164305,0.8397181137325663,0.057073123997879345,0.16119390889100083,0.11252698964612158,0.08844924187742494,0.3911242136390087,0.42709155055824816,0.21912900433846907,2.46579555356196,0.42107439930575113,0.34909120073175337,4.163337805807343,0.1571108734909395,0.18108277877526238,2.4038735715775124,0.28205660920014386,0.27460908315690424,0.3124018944732203,0.0002905174455233206,1.097101119198743,0.10180934664722177,0.07851035216651868,0.3184011261551975,0.9348116882487676,0.8139304090610835,1.4437301368395363,1.342507097892013,2.2418639469380808,1.9912336781031652,0.24655145456079136,0.007672035897432228,0.3970274275349504,0.10033078088265242,0.3429798822439017,0.48915928607746195,1.8852871837026564,0.2844929247129617,2.1143361456716514,0.27387101454201856,0.2681736946783968,0.19711735796211569,0.009291951811397935,0.03450084938528655,0.006357990433980076
1524,0.25486633533407066,0.03172387935789698,9.578607314859862,0.6564181233209638,0.37025676794530094,0.1917182205763517,0.3374535246130987,0.026233842414342606,0.18841407035725907,0.11848168247915922,0.0747076216587197,0.39021075288783974,0.427481738028294,0.21338360695214117,2.999117196483902,0.41729259088992826,0.12008464081960447,0.10216797978273694,0.12938321103136136,0.1753472983104713,1.888296152050533,0.29265708957768816,0.3682793367848246,0.3218623896061454,0.08133538251753414,1.218242160392119,0.09048628787190521,0.1368810021959529,0.2916064964506648,0.8704613432289433,0.23627614556785753,1.1351291096401335,1.4009802364174742,1.8042571206599622,1.6028033320779231,0.23238172725838782,0.010336329914814854,0.39864299354917193,0.08119970303603305,0.33150341528842936,0.46777196636574686,1.6462812996399558,0.28961405853182187,14.789310865605348,0.28405734233995733,0.26275378556829937,0.19197960851492438,0.04866574582447606,0.052103237893823234,0.004920021856394687
1525,0.2641212632236234,0.013541723822156498,80.19341525963489,0.8541078735936442,0.026743231074228924,0.1692328447359474,0.7107110335130031,0.03490718909769622,0.24345028269268196,0.11168504977094908,0.054690185946216295,0.3901199314744919,0.4197008087681156,0.23579207876836109,3.4823940264857742,0.41928949044136293,0.14429020010383214,4.046953197085708,0.10872649455379839,0.17273136256490046,1.5670254447848018,0.29910234775531147,0.13235829391926263,0.2952140068908128,0.05507605077542764,1.29793464057812,0.21211064615012473,0.0769631563107406,0.2879769762654649,0.7602193252052704,0.014019817892272211,3.599180165934753,1.5286721829575136,1.5179173005259023,1.546030685495107,0.21747958303171522,0.003631619300576203,0.39634168221030125,0.061633023008804765,0.315369522597064,0.4321144272891124,1.4506236594393078,0.29513583316288683,4.986050301601906,0.28520693258120927,0.2589065356209842,0.17145704527596614,0.031646574798534555,0.06521411247703558,0.025470662750395702
