,MSE
527,0.003034760457566339
528,0.0031839834810068494
529,0.003252740305226856
530,0.0030877263975571463
531,0.00301965896907548
532,0.0035316634708963505
533,0.002989020464234915
534,0.002978523099536583
535,0.003124847520344364
536,0.0031976178324623784
537,0.0030299388398254985
538,0.0029637279659598223
539,0.0034678908819731754
540,0.002932763476561082
541,0.0029238094017045796
542,0.0030673256219600296
543,0.003143941706578241
544,0.002973704216385332
545,0.002909327322516391
546,0.0034057796490512215
547,0.002878077709550319
548,0.0028705713990572882
549,0.00301136523737054
550,0.003091667731051752
551,0.002918975155254503
552,0.0028564078712085827
553,0.003345278513080493
554,0.002824913400783596
555,0.002818762887126281
556,0.002956915904817891
557,0.003040753262011342
558,0.002865705894969011
559,0.0028049223078416537
560,0.0032863381244590934
561,0.002773222587526397
562,0.002768339344481889
563,0.0029039291436553255
564,0.0029911571439182496
565,0.002813852224213292
566,0.002754825105998784
567,0.003228910953437518
568,0.0027229590298405177
569,0.002719257859390086
570,0.002852358355575867
571,0.002942839648526155
572,0.0027633714238614535
573,0.0027060724362681613
574,0.003172951205830869
575,0.0026740781376254253
576,0.002671477060335238
577,0.0028021587321150417
578,0.0028957624168695004
579,0.0027142222113039284
580,0.0026586220899158723
581,0.0031184147436414443
582,0.002626536901328891
583,0.002624957050141518
584,0.0027532871679176816
585,0.002849888404070243
586,0.002666364686951154
587,0.0026124334066973476
588,0.0030652590102286372
589,0.0025802938260967166
590,0.0025796593434574415
591,0.0027057021793224175
592,0.0028051818267727565
593,0.002619760282821008
594,0.0025674672065302178
595,0.0030134429597005654
596,0.002535308869151874
597,0.0025355468073904367
598,0.002659363827850245
599,0.002761608113046617
600,0.002574371713124964
601,0.0025236857247748047
602,0.0029629269902308624
603,0.002491543380210429
604,0.0024925836050980715
605,0.002614233648234474
606,0.0027191338546071232
607,0.002530162926773344
608,0.002481052550896663
609,0.002913672881039462
610,0.0024489600447654657
611,0.0024507351421603494
612,0.0025702745806580694
613,0.002677726761223359
614,0.002487099061732621
615,0.0024395325702989616
616,0.002865643732785768
617,0.002407522830072541
618,0.0024099680155722633
619,0.0025274509068993404
620,0.002637355617193276
621,0.0024451464011616053
622,0.002399091909134883
623,0.0028188039111564575
624,0.0023671969336930385
625,0.002370249965206259
626,0.002485728190106692
627,0.0025979902397780617
628,0.002404272331266516
629,0.0023596978819185976
630,0.0027731189934411564
631,0.0023279487344580836
632,0.0023315498276091076
633,0.0024450732179583045
634,0.002559601439491033
635,0.002364445300811377
636,0.002321318941775205
637,0.0027285557179084247
638,0.002289745745720221
639,0.0022938374920026517
640,0.002405453948970523
641,0.002522160982151511
642,0.0023256347822237003
643,0.0022839246331731286
644,0.0026850819358023906
645,0.0022525565707767555
646,0.00225708385837118
647,0.0023668394617485065
648,0.0024856415526131573
649,0.0022878112342389193
650,0.0022474855469964664
651,0.002642666565806231
652,0.002216350860350643
653,0.0022212607975209404
654,0.002329199906983358
655,0.002450016720086285
656,0.0022509460660258404
657,0.0022119732778288635
658,0.002601279550818184
659,0.0021810992720214346
660,0.0021863411130092817
661,0.0022925064620167275
662,0.002415260904976081
663,0.0022150116027382493
664,0.002177360383319371
665,0.0025608918169004323
666,0.002146773431507907
667,0.0021522985048430462
668,0.002256731287808825
669,0.0023813493471647323
670,0.0021799810524399427
671,0.00214362034551641
