,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,CB_50,CB_51,CB_52,CB_53,CB_54,CB_55,CB_56,CB_57,CB_58,CB_59,CB_60,CB_61,CB_62,CB_63,CB_64,CB_65,CB_66,CB_67,CB_68,CB_69,CB_70,CB_71,CB_72,CB_73,CB_74,CB_75,CB_76,CB_77,CB_78,CB_79,CB_80,CB_81,CB_82,CB_83,CB_84,CB_85,CB_86,CB_87,CB_88,CB_89,CB_90,CB_91,CB_92,CB_93,CB_94,CB_95,CB_96,CB_97,CB_98,CB_99,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,TMSE_50,TMSE_51,TMSE_52,TMSE_53,TMSE_54,TMSE_55,TMSE_56,TMSE_57,TMSE_58,TMSE_59,TMSE_60,TMSE_61,TMSE_62,TMSE_63,TMSE_64,TMSE_65,TMSE_66,TMSE_67,TMSE_68,TMSE_69,TMSE_70,TMSE_71,TMSE_72,TMSE_73,TMSE_74,TMSE_75,TMSE_76,TMSE_77,TMSE_78,TMSE_79,TMSE_80,TMSE_81,TMSE_82,TMSE_83,TMSE_84,TMSE_85,TMSE_86,TMSE_87,TMSE_88,TMSE_89,TMSE_90,TMSE_91,TMSE_92,TMSE_93,TMSE_94,TMSE_95,TMSE_96,TMSE_97,TMSE_98,TMSE_99,mean_CB,mean_TMSE
260,5,5,4,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,4,4,5,5,5,4,0.018650153051279192,0.041377309143763585,0.5997025515601598,0.2521078998286152,0.04801474387699412,0.08133600913088128,0.07708573854098863,0.34608861524494733,0.07461544611087842,0.28441205348359583,0.050702867687001746,0.05559558217092287,0.011888119344337677,0.13874298140270458,0.07585742499333299,0.13917643389027293,0.021150904442020328,0.46332162132535387,0.1768829171987464,0.05552852592925503,0.6355354221104197,0.19401273564658852,0.3522222065163158,0.19664420804823868,0.09249085082793246,0.06213002158567473,0.3694567850526894,0.12834816325229048,0.0632573852009028,0.1082021101215444,0.2885724303673343,0.14125013136275344,0.07409639935310353,0.11293286945204271,0.09879158877298344,0.007301650212167237,0.02925478492518606,0.4542842322522746,0.6094583976545274,0.17406340402768564,0.039213242115345194,0.07572719182392734,0.036804354772496904,0.05270442601664426,0.04921619420400612,0.02966211490851928,0.12399562893237626,0.7776388738991508,0.03577862106719336,0.013164008003985936,3.1170916214596534,0.03685096894627439,2.1111121208911667,0.4088084436147827,0.028360884258868152,0.09744628818332768,0.19488977375158445,0.0674340836229895,0.025427647195114197,0.3395057311502759,0.0857544568797972,0.12420562553336564,0.5670006365791104,0.03351946607625635,0.010283378662314236,0.2449482107877265,0.47748101123722025,0.0864375388207532,0.05815084725368321,0.259118265234864,0.07604874019672198,0.04020400781927534,0.06012025705088336,0.270357253868848,0.044787258121428225,0.4642880753450631,0.12790699355167667,0.0753973164435317,0.2820682860417561,0.4092123159190618,0.05135501633790114,0.41246226419820986,0.12206128429328586,0.2856550739569382,0.1334051121121621,0.29532921847474075,0.43168654737410206,0.06949810820057509,0.04188902164181447,0.07127887802433298,0.48433037156082076,0.026689597091789617,0.04002336317648804,0.3210214242393814,0.30642004263451983,0.7923858438165982,0.08747102535009274,0.0439030112515053,0.0922585291480177,0.39666400813710045,4.63,0.23168453576360107
261,5,5,4,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,4,4,5,5,5,4,0.01860826497323243,0.03825293018065849,0.5995580621212779,0.26113502731111016,0.04954607144548706,0.08131940240852786,0.07653835458165502,0.34942257733476395,0.06603929930203194,0.284872912840645,0.0548230886588473,0.05894731960520831,0.011884900663356204,0.14068288779181257,0.0758572102079146,0.1268926107813641,0.021379260644162353,0.43025729084702874,0.178291048614645,0.05687894603213352,0.635015575619493,0.10425898351782692,0.680447595309373,0.19664471898652464,0.09771903425835625,0.06324383953968996,0.36945479219893157,0.12610490257857282,0.07143966251434813,0.1104239374671995,0.28857243024960955,0.14521186322661075,0.056339267334434597,0.11213994540802953,0.09964910441075221,0.010421513006187466,0.030112230329497,0.45939120495506275,0.6105125089373481,0.17462018922878755,0.03903894240877892,0.07655350106447623,0.03679369957559534,0.05080698437354685,0.04965856422134747,0.03353661797751055,0.12759916654859393,0.702771234161742,0.035426931796041713,0.011984695482211262,3.1170921721596994,0.04714765571133004,2.111112291266576,0.40316939865971846,0.02854631351189967,0.09764152374611162,0.19453870688779445,0.06749105486330557,0.02675140089603376,0.3403313726751431,0.08575445315148157,0.12622524924526826,0.5686010237106062,0.033347372594411756,0.0123582356838851,0.29848624076069313,0.4804580311728445,0.08611855010367678,0.06033535289609869,0.2028850531236465,0.0760487418898197,0.04269450146355967,0.049804308119020334,0.34037517372303927,0.042410004422178744,0.46417499570608906,0.1128698086444869,0.0743731384298072,0.1880042928222749,0.4065165657522144,0.05093686951119623,0.40506601717550406,0.12799542348007023,0.2870892803985686,0.12768061810483802,0.14104025735343478,0.9079814469982901,0.07016472185841738,0.049985376613228626,0.06879035488705931,0.48409447629575736,0.02673115402226714,0.04002340869765424,0.31899621889086804,0.2934367067264996,0.7953340022029454,0.08423430105429533,0.04468349068753944,0.06724901454670436,0.4533098098481908,4.63,0.23617567036178383
262,5,5,4,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,4,4,5,5,5,5,0.018698447413048422,0.038304059632282166,0.5992509050541022,0.26369919048414087,0.049083873189272514,0.08131221731431854,0.07693071203960329,0.3492987968013988,0.06057760262732831,0.2866909259394521,0.05830403076063989,0.05678737182633622,0.01089866069009958,0.14056154629284778,0.07585731870551803,0.09956347864714207,0.022198118757139503,0.4264030913702836,0.18294089892235443,0.05461951540603578,0.6359717142689569,0.09332670054241858,0.6729504250007156,0.19636327141260415,0.10435329826010446,0.06332780700204389,0.3722939804016719,0.1267769714848301,0.0729016350503079,0.11188680473858997,0.28856999920917925,0.14448586266162056,0.05634805164186902,0.11094528620103862,0.10067532436883868,0.016629422162745072,0.030563327443137195,0.4617886197120442,0.6110164391377303,0.17578204310186743,0.038961425925123,0.07018782396463963,0.03679073484420422,0.04987253678974821,0.050138649314235444,0.04946557400219329,0.127987244299698,0.39760054442269105,0.03504337124722237,0.011866531897727873,3.117092314093216,0.06510069187327663,2.1111125443015903,0.4013561904403191,0.028877631733079678,0.09900071951940248,0.19540334298468232,0.06881331887673245,0.02736503428733253,0.34343848839283414,0.0857544489780288,0.12490556649160402,0.5694745510101576,0.03356834746910091,0.011655702295224325,0.3899626233893078,0.47917984754973086,0.08611558392184775,0.0629116243436695,0.18838398269293427,0.07604874105433283,0.04288230294046142,0.048477158593336706,0.6262865822549027,0.04322562157053331,0.46404474182608296,0.09985299423455805,0.07786824721229271,0.1340118394739544,0.40481078364211276,0.04939051804632358,0.4012706462832788,0.13575943806365431,0.29181893594334285,0.1256003225731287,0.06394925652310872,1.165515562400606,0.07092129984330796,0.05258012383222288,0.06888095523766226,0.4860585475423707,0.02664578054033564,0.040030089571771496,0.31878223331581557,0.222185295315529,0.799294667959179,0.08489311360395245,0.0458661228691634,0.06235610827636644,0.3035929941639169,4.64,0.23589225761734817
263,5,5,4,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,4,4,5,5,5,5,0.018944266419609078,0.03978018650153353,0.598756105090924,0.2615602735391637,0.05021878542805456,0.08131059571113611,0.07741380606937512,0.3502257366848837,0.053264118743094405,0.2875764978475433,0.05944938358264262,0.057832452897223795,0.009978430977653361,0.13857271818533537,0.07585753270105634,0.07559667191883675,0.022189299980685463,0.4271409323855527,0.1813589832884512,0.05619079343678313,0.6380403112586592,0.09431997016489699,0.4861263838963202,0.19751861776883814,0.10375145624841216,0.06343516744321671,0.37274882612610594,0.13197012662802052,0.0763044828198862,0.11192508607162484,0.2885576478343733,0.14443360401862126,0.05221403547140206,0.11369588156332497,0.101655079281351,0.061591172993486244,0.026860045461681855,0.46244645015582186,0.6108564104561429,0.17748455216972459,0.038626923766022406,0.06702338227405265,0.03678970228447685,0.051064704855698875,0.049872495012600875,0.06963486870447132,0.12450709523889365,0.6055125899539597,0.0347409013551593,0.013068257681195279,3.1170922820988674,0.06627993642998871,2.111112749436548,0.38852544551167867,0.03149064043360161,0.10109683580502152,0.19787915268511394,0.06899248053179148,0.02671875622352204,0.34966946130149,0.08575444624574519,0.12401289137148604,0.5714851983081644,0.03386841031471168,0.016746920513939414,0.34860263795782376,0.48035475636924924,0.08636734165433825,0.06461208493963341,0.18855717516187573,0.07595312840590379,0.054064240013221146,0.05359605400611284,0.9781201228155602,0.04561496859279268,0.4640588764410124,0.1100315383215928,0.08696787945895415,0.1120045094514156,0.4046142549593846,0.04177427610394396,0.4010899568508989,0.13697091611794399,0.2951906900639845,0.12610219853202156,0.04292014659697242,0.874462693286816,0.07627916915821212,0.04873518897547748,0.06769152282055146,0.4913241464167652,0.026459886960548833,0.04003008864583001,0.3186574386795028,0.19720534524487976,0.7963579402872522,0.07939337600052244,0.04745682908191862,0.05906759036034904,0.25449068187905777,4.64,0.2359589905817197
264,5,5,4,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,4,4,5,5,5,5,0.019345973279646843,0.042089660000698845,0.598087769572747,0.2593003235928763,0.056396322778900894,0.08131489422276017,0.07491691920165842,0.3511580356941897,0.05211740025666553,0.27898204692563155,0.0594396969781854,0.06152117864674034,0.01128865087330413,0.13559804723963556,0.07585769861922301,0.07080412331422391,0.021081317944145226,0.42720812774667094,0.17411837799543986,0.07322543528717419,0.6404503900473664,0.09750837498901953,0.4846971138490078,0.19871780788675317,0.10405588709420809,0.06369519309327523,0.3659448369700547,0.13073490658312786,0.07527516536158792,0.11192952964644401,0.2885450434580439,0.13418777097974596,0.04965344491479546,0.09608068255881608,0.10168065298006373,0.06170439020752101,0.030367007828915226,0.46996728794537485,0.610108443675679,0.1796734452802265,0.03860391185906308,0.06568010012847376,0.036789346063145836,0.050105391355315054,0.04770247724897001,0.07573840541909228,0.11767587379798114,1.2991385525984913,0.03474089517812792,0.012840222640726486,3.11709219240771,0.06604786823209187,2.1111128588889145,0.3800312357507089,0.03471904539407901,0.09983600510613375,0.1974286825009156,0.0677946069767366,0.026205278045461397,0.35267479061277074,0.08575444640167115,0.12326395906497009,0.5743813273982636,0.03381880214794918,0.03339151971606335,0.26044655101922415,0.4838604640033289,0.08840464126847813,0.06547530314812515,0.19415452252877743,0.07583482304076923,0.062834268643641,0.058193606213646686,0.7724944591189986,0.04822900579238841,0.4640588766332699,0.11062863727049856,0.09249580303410909,0.10886274942217855,0.4058375828492519,0.0386001642663104,0.40463305741421607,0.13586118728012933,0.24394812252018158,0.13133389409609048,0.04241949291441856,0.8466572137657576,0.07469869263240847,0.03638799697188172,0.06741182690231627,0.49554566315501297,0.026259625008945315,0.04003008772579934,0.3186517458996821,0.2747329305403198,0.7975019209947376,0.07865440240608725,0.04964259800050298,0.05663757911011481,0.23056494026520483,4.64,0.23983381606311174
265,5,5,4,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,4,4,5,5,5,5,0.02448083722303406,0.04525380838497469,0.5973877545439084,0.2589147684015503,0.055736968833449904,0.08133179433799423,0.07072715218186654,0.35138035299220505,0.052334506478831706,0.27545860133342054,0.059449051210348804,0.06167521049143547,0.010400383344309606,0.13272191949929257,0.07585776355346466,0.07043671228628794,0.020942352682591467,0.42720851358208994,0.18163262287533513,0.07400491305616635,0.6430291845246544,0.09750344128941041,0.48629803820463363,0.20043365407818275,0.10524860621402259,0.06385494890324098,0.36015337709231365,0.1498508745165019,0.06341769698800578,0.12215622914167128,0.2885381930256806,0.13368969337693604,0.046795067669662904,0.04687113149358088,0.09953462728891885,0.06520864677232731,0.04860203143339953,0.47163362481183424,0.6089960110018094,0.18157072465790514,0.03959076864839154,0.06067380017014999,0.036796492274472736,0.05022597536761408,0.046285392187340436,0.05728630594202614,0.10934641868861461,1.5640113579869637,0.03474089663715066,0.011866791909627035,3.117092104995837,0.06940508664618274,2.1111128591805826,0.38247621068854265,0.05914299404975747,0.09403174509926818,0.19522233066467568,0.06726505954209834,0.026530959297125924,0.3525197259263084,0.08575444825524653,0.12214937750163592,0.5726280646105564,0.03587345499081186,0.052601341884003665,0.2597590595324368,0.4888431085116752,0.09218873344377551,0.06588681763489386,0.20127274389939276,0.07175749505807814,0.06339731609332763,0.058060416632643774,0.39865827043406865,0.04992961179632109,0.4640589048692608,0.10857850206979063,0.11192324968425686,0.10791122055884478,0.4076568673409217,0.03844255055913341,0.41214012504459774,0.13489506304781798,0.2793358991506345,0.14789183724945554,0.04243597415797489,0.8418857823583823,0.06230413912301881,0.020252162382126456,0.0673660479320541,0.499883870504492,0.026131773638518003,0.0400300884236678,0.3189432987719791,0.5366584853265511,0.800176669908004,0.06721883443706728,0.05176331999574811,0.05560006467606644,0.2070715359000908,4.64,0.24165661593069301
266,5,5,4,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,4,4,5,5,5,5,0.019594957833170595,0.04651186465127464,0.5966925234500942,0.2590526349827011,0.056213985697610394,0.08136708260804325,0.06568069419610553,0.35234822241138564,0.05406638543860175,0.2749816869069002,0.05943864635795396,0.05972122972479083,0.00706857723787638,0.13082318511153265,0.07585796826830944,0.07168513535083855,0.02087979432436676,0.42744150675293546,0.19380010018236188,0.08264005610695947,0.6455308453961132,0.09750318664086469,0.48628557090753743,0.2039251234829829,0.10656669928830867,0.06385495188680672,0.3595546019382964,0.14975626330267114,0.04559350126408946,0.09366744132407077,0.288535689246541,0.1337193765591666,0.042472843977361334,0.036208364771126676,0.09595334452858756,0.06463292234013436,0.04978886938418209,0.4692550168466813,0.6078035415435524,0.17424798867793626,0.04521918561719216,0.06047251246804579,0.036821531919432285,0.048705523014800516,0.04848774208356192,0.03518175904145407,0.10195264270786954,1.1699458547931396,0.03474088069124813,0.012734306743596057,3.117092050074339,0.0691620845680638,2.1111127343284974,0.3965276971511666,0.09968393810654097,0.09191248669708796,0.19589916018206938,0.08122719412596481,0.02755641712916054,0.3523474427017429,0.08575444736117212,0.12272596020386893,0.45510093657227607,0.04194194363074361,0.06455996330479583,0.26007349410383274,0.49143970312440954,0.08959287531285728,0.06553163239943284,0.20557974535079482,0.06941755979744109,0.063913568870385,0.05909867238816168,0.34380738779500286,0.04758731673178819,0.46405893058489367,0.1075341062203765,0.09488507351820794,0.10739445146012294,0.40922330655676803,0.04029930644994545,0.4212556476717174,0.1346794078453099,0.6216711099727429,0.152799094560422,0.043554280103738345,0.841600504718157,0.05315431458111928,0.016388210767021964,0.06701503192879495,0.49918572142494966,0.02609794574119138,0.04002158561919617,0.32002888494164367,0.7062387914620644,0.8014102495965391,0.060576442092895505,0.05145369816270813,0.055576311627062176,0.20797924214982905,4.64,0.2409771238175017
267,5,5,4,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,4,4,5,5,5,5,0.03678001048637534,0.04651257834002872,0.594945152274744,0.26364719343448945,0.04646519999495431,0.08136708265199115,0.06205107922621892,0.3534346317915368,0.05461859631884561,0.2745428222845582,0.060522042864462416,0.06010848743253826,0.007629935081115763,0.1304431320131192,0.07585881822036772,0.07337353962221378,0.022091045895124575,0.4284558181014598,0.18081343174559622,0.07925933559088669,0.6454885969213318,0.09749940539451216,0.4862819354061513,0.20739332657013487,0.10676092715200171,0.0638549724088927,0.36232918192415503,0.15234525543732563,0.045243764406647166,0.08374183901346234,0.28853646731510324,0.13233495285414343,0.04312187189656838,0.024508262869761273,0.0943759101494808,0.026622072243736947,0.05233745660429009,0.46796885519598175,0.60680868704713,0.13507399528124175,0.053143162878588834,0.05883068873009152,0.036859049442662294,0.0470364038067305,0.05080306384934724,0.02968466097914552,0.09746171342745778,1.1621766310898638,0.034740834688877634,0.013446922843624583,3.11709197275942,0.0444263694949368,2.111112504167743,0.39696548365641815,0.09967863925412197,0.09187520224196283,0.19583586017968388,0.08194499109324489,0.025681367255958695,0.37376192630439903,0.08575444164950947,0.12350840897109945,0.24615529874007058,0.047962880334238026,0.06603284071729748,0.2605683503770506,0.4898662690850021,0.07558568093061321,0.06333221314462341,0.20745562206971097,0.06785980585392021,0.06467195448793309,0.060981092929039894,0.34340067154249754,0.04366684757580864,0.4640589305848902,0.10746588609995009,0.08232327908728006,0.10753107332361285,0.4106734270972917,0.045944896452784864,0.42879486602017397,0.13495621568329763,1.1876325183831642,0.15245803131467123,0.04689783571810314,0.8416420444623514,0.05065896420476451,0.017890692018524213,0.06639996000823521,0.4985195791853472,0.026106572512396023,0.035788674657593514,0.32222232184888,0.41246750369414165,0.8031591975936472,0.05997825791874579,0.051335488510880656,0.05646762510576968,0.20483580292952744,4.64,0.240411171404314
268,5,5,4,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,4,4,5,5,5,5,0.04276409561444523,0.0466135243872764,0.5928245028213154,0.2597648859252852,0.04441490282172483,0.08136708264354085,0.06077632315620632,0.3543711693617572,0.05467102705627356,0.2743996791363947,0.061088002743968466,0.06163913148175737,0.009248555468045237,0.13171883651899727,0.07586047012382315,0.07328962802676968,0.0250030000397988,0.4260398138642874,0.1740281475466536,0.05343367993359454,0.5433634252609834,0.09749320663161026,0.48652432356165604,0.20796111715993182,0.1060027812851574,0.06385498232243081,0.37065675849397106,0.13386043963037905,0.0465933655585023,0.08421185081386783,0.2885409587059456,0.13115932652701362,0.04284824599254363,0.020903480209755736,0.09431168444164659,0.026090027789509647,0.05444333320162872,0.4677196475051795,0.6062519868626163,0.11061792003967759,0.05836999244294916,0.05700930217768524,0.03686614777389948,0.04576035110802581,0.0532046470611825,0.03390255115571249,0.09688109802303412,1.161748012561729,0.034740834688877634,0.012909456007025448,3.1170915434942392,0.036830132828524244,2.111112369552909,0.3816650742699147,0.09973565443674991,0.09200918058127956,0.19614197683499274,0.08179753034423436,0.030178948432615753,0.4613426517852644,0.08575443550710496,0.12020652619368231,0.14777875048614394,0.050298773418673046,0.05513604398595026,0.26092693275503914,0.4912907420516514,0.06654874198642717,0.05962702549570465,0.20782171783615105,0.06814170989262182,0.06561468227735402,0.05828493493145042,0.3438218534440641,0.04847885827041573,0.4640589305848897,0.1022657908717572,0.0745582846298154,0.10826698086381997,0.4126411693227687,0.053363976344272895,0.43344829862098994,0.1354768232293722,0.8919022630191835,0.1554559806657254,0.048948021882150056,0.8432195495342422,0.05068427180118935,0.01648818578668045,0.06758382416948519,0.49581708048437406,0.026102469746199116,0.03877724943844159,0.32236812733398285,0.3590948501979783,0.8045141975197606,0.06063402277464902,0.05174725092024439,0.0587767681521053,0.205714897799482,4.64,0.23497663770452756
269,5,5,4,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,4,4,5,5,5,5,0.04266648023229372,0.0520173823946299,0.5935981382804028,0.252270476926581,0.04138662957385819,0.08136708265610243,0.06277386537195535,0.35506827086913395,0.055428865829392424,0.2743518178453109,0.061111395523337164,0.06157175647435695,0.0076185043726790325,0.1342267285413449,0.07586222807707874,0.07129172243110803,0.024483910283833912,0.4001067039484627,0.1740020123548831,0.04659359444940514,0.27521317838112347,0.09750223349960799,0.48887057826284314,0.20753524370584364,0.09887732381576425,0.06379752670567733,0.37267992282229795,0.12778061138499316,0.049246461984964685,0.0637511821099005,0.28855165566984436,0.13062558379312125,0.04298344695936962,0.023832350345206293,0.09462167917233018,0.025667226384310408,0.046660730464228375,0.46836703941417335,0.6063150036745665,0.10999592349710945,0.05794376100330557,0.05600596142286612,0.03686946207804972,0.04723281481772899,0.04881909413596739,0.038178869154649624,0.10029171434298202,1.1616488036564434,0.03474083468887769,0.012985180147095658,3.117090617529219,0.03877235337822174,2.111112369552909,0.371379733924511,0.0961433479768389,0.0918346882433448,0.1966527783041839,0.08377066430645518,0.029211166759523403,0.5455455552966376,0.08575443599479457,0.12153911852007339,0.131401668478553,0.04782295449954127,0.032969074537505416,0.2610184142553436,0.49098295652613405,0.06677612330429952,0.05756584512930047,0.2069634079834445,0.0708693510409566,0.06683321916639155,0.06043544800031408,0.34422984217687286,0.052316308394583136,0.46405890472739797,0.10013404093847009,0.07617988278239127,0.10991726667517909,0.41464068505377777,0.060423735157852314,0.4351154702171148,0.13609134892220054,0.5216924029837998,0.16008618414001594,0.048772468440788634,0.8467897018468212,0.050612236972039884,0.01617636321969462,0.07657338542186976,0.49513391319151573,0.026103981208196004,0.03805497684035591,0.32382536241643306,0.35707863429262304,0.8031818080142624,0.06274719374457813,0.05238412122836515,0.06345381651632219,0.20683767795685803,4.64,0.22870445970120268
