,MSE
435,0.6934406978995894
436,0.6881367578766061
437,0.6878299743338734
438,0.6954651024869511
439,0.6907092763660806
440,0.6891458120494117
441,0.6904221805710876
442,0.6934406978918145
443,0.6881367578700754
444,0.687829974327436
445,0.6954651024808332
446,0.6907092763600141
447,0.6891458120436714
448,0.6904221805657388
449,0.6934406978861047
450,0.6881367578652793
451,0.6878299743227081
452,0.69546510247634
453,0.6907092763555587
454,0.6891458120394559
455,0.6904221805618105
456,0.6934406978819114
457,0.6881367578617571
458,0.6878299743192359
459,0.6954651024730402
460,0.6907092763522868
461,0.6891458120363599
462,0.6904221805589255
463,0.693440697878832
464,0.6881367578591701
465,0.6878299743166856
466,0.6954651024706167
467,0.6907092763498837
468,0.689145812034086
469,0.6904221805568067
470,0.6934406978765703
471,0.6881367578572701
472,0.6878299743148127
473,0.6954651024688367
474,0.6907092763481191
475,0.6891458120324159
476,0.6904221805552505
477,0.6934406978749094
478,0.688136757855875
479,0.6878299743134373
480,0.6954651024675297
481,0.6907092763468229
482,0.6891458120311894
483,0.6904221805541076
484,0.6934406978736896
485,0.6881367578548502
486,0.687829974312427
487,0.6954651024665697
488,0.6907092763458709
489,0.6891458120302888
490,0.6904221805532683
491,0.6934406978727936
492,0.6881367578540976
493,0.6878299743116851
494,0.6954651024658648
495,0.6907092763451719
496,0.6891458120296272
497,0.6904221805526519
498,0.6934406978721357
499,0.6881367578535449
500,0.6878299743111401
501,0.6954651024653469
502,0.6907092763446585
503,0.6891458120291414
504,0.6904221805521991
505,0.6934406978716526
506,0.688136757853139
507,0.68782997431074
508,0.6954651024649666
509,0.6907092763442814
510,0.6891458120287844
511,0.6904221805518665
512,0.6934406978712976
513,0.6881367578528407
514,0.687829974310446
515,0.6954651024646873
516,0.6907092763440045
517,0.6891458120285224
518,0.6904221805516224
519,0.6934406978710369
520,0.6881367578526217
521,0.6878299743102302
522,0.6954651024644822
523,0.6907092763438011
524,0.6891458120283299
525,0.690422180551443
526,0.6934406978708456
527,0.688136757852461
528,0.6878299743100716
