,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,mean_CB,mean_TMSE
359,39,31,34,32,15,29,27,35,20,29,18,34,42,23,24,31,37,34,35,35,0.06295353999174705,0.19462436894221194,0.09375060979942142,0.13297822612471166,0.58398491994829,0.22743145060200884,0.14604883181944664,0.05475756227469502,0.18967372068912883,0.11290832144629855,0.055402534006863215,0.059281513716710976,0.139070927139181,0.13709184463291893,0.09370205287919219,0.07438950467590623,0.09233752987921104,0.0792671239107768,0.09161097219051687,0.044081727008841845,30.2,0.13326736408390394
360,39,31,34,32,15,29,27,35,20,29,18,34,42,23,24,31,37,34,35,35,0.06379426219714904,0.19306724928655955,0.0932585576689389,0.15470113552102416,0.6150663396099706,0.288493116455954,0.13893304937757545,0.053283173920963614,0.19142538790867342,0.11080271025890502,0.05516604828239316,0.06125828804782116,0.1384615221108956,0.13798583752696972,0.09542585834065194,0.09565637771476362,0.08807299254224078,0.05390759575222198,0.10095381598777847,0.03978446630910428,30.2,0.13847488924102772
361,39,31,34,32,15,29,27,35,22,29,18,34,42,23,24,31,37,34,35,35,0.04758756170990617,0.2184639691896166,0.11155259399577311,0.15932111956741504,0.8241773357352128,0.36125590217851505,0.1211953180067128,0.044419344178393425,0.6405048063274871,0.12444685568528513,0.055309380956270894,0.06135856022268402,0.14062969446185483,0.13806920144007243,0.09806029018710266,0.09078628798870858,0.09179903136973144,0.05400686218023986,0.12544395389494084,0.045669869942545724,30.3,0.17770289696092348
362,39,31,34,32,15,29,27,35,22,29,18,34,42,23,24,31,37,34,35,35,0.03395871322102418,0.2299262705636865,0.12100786843119724,0.15399499106854883,1.06796491165455,0.3128049169704949,0.11760258368831847,0.042293517882206685,0.7366455754206425,0.13169033672119196,0.055108546654655505,0.06109055954548417,0.1554133815981351,0.13930646918828507,0.09835606830000243,0.08602530090714693,0.10066599328684099,0.062144496137569914,0.12610620159441896,0.04189085983565073,30.3,0.1936998781335026
363,39,31,34,32,15,29,27,35,22,29,18,34,42,23,24,31,37,34,35,35,0.03712656106935671,0.22664593590292922,0.09690634410710436,0.11797897378280163,1.329860917038882,0.2416401374548236,0.15144480309174052,0.04760671555049955,0.5791831943618402,0.13368202930720036,0.05469295277066366,0.06125780181993251,0.1610133781621818,0.13938113785395834,0.09873147015116837,0.06966338834853558,0.10754163175035274,0.06684826677251549,0.12515950939462983,0.044088268543749906,30.3,0.19452267086174332
364,39,31,34,32,15,29,27,35,23,29,18,34,42,23,24,31,37,34,35,35,0.033947429087293125,0.20042684384812406,0.09851596715449601,0.11255828431094307,1.227957374600297,0.13419609739176583,0.15162131409403654,0.0367469380690977,0.24289748756907045,0.13141472928653844,0.054264876540006605,0.061313461608504094,0.15777763042465617,0.1403891251781786,0.09948899141404406,0.06214973914234634,0.10627978872973513,0.06475212729058649,0.1211261055005222,0.03930965184851701,30.35,0.16385669815443796
365,39,31,34,32,15,29,27,35,24,29,18,34,42,23,24,31,37,34,35,35,0.03293216703315548,0.20451837908802167,0.10834030900943256,0.14456854519190304,0.8523434057615777,0.10948786752024067,0.15277688756955113,0.03704244974939281,0.1675049248665803,0.13123632552468717,0.05433627052043562,0.05897002004302701,0.14649568553613454,0.14324349194210073,0.09994592493519432,0.06395366864917383,0.10350842414751046,0.06929308209570222,0.10292023766250971,0.038132314798732074,30.4,0.14107751908225316
366,39,31,34,32,15,29,27,35,24,29,18,34,42,23,24,31,37,34,35,35,0.032655703516651924,0.1934240363450519,0.15999921405815623,0.152172728181113,0.5973498579516501,0.1374471791877093,0.14140787611906114,0.03544226313285013,0.1648377069591729,0.12631560441986886,0.05489340602306044,0.06074917757897794,0.133182040968892,0.14613793917736764,0.1007093764873234,0.06880812901709839,0.09637521536060399,0.05250495333319138,0.08981799058229746,0.04754415737299238,30.4,0.12958872778865455
367,39,31,34,32,15,29,27,35,24,29,18,34,42,23,24,31,37,34,35,35,0.033799582851785505,0.21673249674812553,0.13259690574350844,0.17453868171771786,0.5602114915436539,0.3741857605180124,0.12700245140540808,0.03132698038420316,0.1340295572835587,0.11569584879743694,0.05537397725990264,0.06254605457323455,0.1333970962980926,0.1468547812565986,0.10175189989545108,0.09029705889023036,0.09306653262366014,0.03690870837921977,0.09958037556693335,0.049368588900831206,30.4,0.13846324153187822
368,39,31,34,32,15,30,27,35,25,29,18,34,42,23,24,31,37,34,35,35,0.03221335437663798,0.24912948440979155,0.128241117201263,0.16779409390720276,0.799403217689382,0.6747149271132336,0.09975960982338167,0.030223750850689686,0.29375805160177504,0.12523896397935214,0.055127611527794676,0.06387907001909862,0.1344356062319784,0.14700705900831165,0.10199790025728259,0.09708354035599553,0.1035282004798159,0.04909053894731241,0.11765405560435727,0.06029034938109367,30.5,0.1765285251382875
369,39,31,34,32,15,31,27,35,27,29,18,34,42,23,24,31,37,34,35,35,0.030919649565281777,0.25733297926115567,0.10405872215304528,0.17464863632379413,1.1805891456197724,0.35671795293035613,0.11281869111743081,0.03418138265673813,0.7496149125626035,0.13738675258692137,0.05556594103822965,0.06861767659487944,0.13754034545256597,0.1425111916989954,0.10254936969122884,0.10746107939692925,0.10583230569883981,0.0594371714591102,0.12159342863336285,0.05352933327612369,30.65,0.20464533338586816
370,39,31,34,32,16,32,27,35,27,29,18,34,43,23,24,31,37,34,35,35,0.030752723449469107,0.24901933802006654,0.14335080876083856,0.17779281555377152,1.7086218191622866,0.12781696351577015,0.11892838441566975,0.02927504295988405,0.5434297214800493,0.13780973330971802,0.056023872950032375,0.06877503715790535,0.13942348713089195,0.1426066603844466,0.10565947973425581,0.10647355806533022,0.10843358259206727,0.06506824148485307,0.12204836448763393,0.05864673729057918,30.8,0.211997818595276
371,39,31,34,32,16,32,27,35,28,29,18,34,43,23,24,31,37,34,35,35,0.03067750440517399,0.2189804150563199,0.19795191943800333,0.1402178559690184,1.549145676920589,0.12102221858686298,0.11771324051478743,0.026736019301173506,0.33468470428782865,0.13744018450607168,0.05539310094856486,0.06896139097389432,0.13294200635633133,0.14323365894038803,0.10962751528527861,0.104282652287633,0.11478637913563934,0.05339752272941458,0.12083861292322409,0.058856172369408176,30.85,0.19184443754678027
372,39,31,34,32,16,32,27,35,29,29,18,34,43,23,24,31,37,34,35,35,0.03381302882702256,0.18650173037111967,0.19940705380303644,0.10713973437829877,0.9349807005359658,0.11288759907710841,0.1248663102521652,0.021031898723221896,0.18448000877184026,0.13092872890448168,0.055439796058926176,0.061263449388226976,0.13478678811053837,0.15001966740945483,0.10535647556040133,0.08303403803425205,0.11930823323319335,0.06285121496972004,0.11940236626817893,0.06430162988676406,30.9,0.14959002262819585
373,39,31,34,32,16,32,27,35,29,29,18,34,43,23,24,31,37,34,35,35,0.03306971565115407,0.19416727663675432,0.15047834208773964,0.14946908684694862,0.5365354040513749,0.09288255967096033,0.12443510342718933,0.023825136725558804,0.19783608038528383,0.1240648430492113,0.055635565934485605,0.06251006197663893,0.1272816606357537,0.15190649963238617,0.11301013386486954,0.06556801138549176,0.12137364118624097,0.0346782561078362,0.11003552308008528,0.047977551303159914,30.9,0.12583702268195615
374,39,31,34,32,16,32,27,35,29,29,18,34,43,23,24,31,37,34,35,35,0.04088518375653723,0.23387492385768888,0.10292609452930951,0.15752169806027377,0.5645580292353058,0.08535680618505934,0.12767854388789263,0.017704058874711423,0.33551693085949813,0.11735064654084572,0.05674231999928938,0.0663340439281299,0.13406031778210084,0.1489753957257777,0.10951214037755784,0.07544863918456499,0.12258981609757215,0.03181141990228323,0.09463297946448627,0.053680792520155264,30.9,0.133858039038452
375,39,31,34,32,16,32,27,35,29,29,18,34,43,23,24,31,37,34,35,35,0.03528668984539914,0.24055675153475367,0.10242272564769277,0.17396447950103525,0.8880652557997695,0.1256786368042413,0.12035328245794402,0.011829969831706968,0.28453267682917854,0.11710882699009185,0.055365949689176276,0.06830532025686897,0.1333201853157441,0.14410351264532584,0.1129649228239527,0.09212537231973925,0.12052577125608911,0.039450698775606335,0.08743731033308126,0.06646109239967388,30.9,0.15099297155285354
376,39,31,34,32,16,32,27,35,30,29,18,34,43,23,24,31,37,34,35,35,0.03791255821428399,0.22168698152325725,0.10564191579067356,0.15992618450428506,1.332086648151543,0.15920320157087614,0.11194636466976018,0.011741435916125953,0.4668545888919489,0.11995000509628369,0.0553858681979566,0.06834902089466603,0.13200201972378908,0.14571157997708048,0.11514094949090838,0.08993291042230847,0.12098913241202494,0.041519938539115626,0.09500396312244574,0.06831350820686594,30.95,0.18296493876580996
377,39,31,34,32,17,33,27,35,30,29,18,34,43,23,24,31,37,34,35,35,0.04126164710459858,0.22303906081754743,0.09601452013129277,0.13458879150317096,1.9859988440205143,0.107011299360302,0.10637890911490136,0.012027438497055907,0.43863888284303504,0.12501076082529763,0.05551091033336471,0.06802691619331554,0.13108726870496298,0.15175159204667,0.11462753617324184,0.09509814914685848,0.12475742607058925,0.03350278023801622,0.10540852515682247,0.07166574134331574,31.05,0.2110703499812437
378,39,31,34,32,17,33,27,35,30,29,18,34,43,23,24,31,37,34,35,35,0.04047320930203331,0.21464011277060122,0.10610605797540146,0.08557806887436169,1.7894200235369313,0.0869545206052911,0.10668314662627516,0.013370183381300306,0.36091256030337804,0.1428115848305947,0.05589385541130691,0.06470440582199921,0.13417014501264093,0.14858278551775284,0.11781047665777324,0.06370423512323214,0.16139431846719995,0.03031793611294063,0.10737540751280437,0.05581548359665752,31.05,0.19433592587202375
379,39,31,34,32,17,33,27,35,30,29,18,34,43,23,24,31,37,34,35,35,0.04448808663146388,0.18490734215779445,0.11324171674233731,0.07182098586184593,1.0737648322190434,0.10318484242995281,0.1210062556494845,0.012814503029707464,0.32234436259780924,0.14598922752867513,0.05540804064569308,0.05432932502349198,0.1318684460971381,0.1452409462117651,0.1223631022914908,0.07045444691355544,0.17624656202486735,0.028867708719921135,0.10056635250531472,0.037279663706466716,31.05,0.1558093374493909
380,39,31,34,32,17,33,27,35,30,29,18,34,43,23,24,31,37,34,35,35,0.04643034695160538,0.18703282358580825,0.10864724245006654,0.07562322427274597,0.5604556217691543,0.10079884777949738,0.13486911432011284,0.02116741369636534,0.38667301615859645,0.14671788897564145,0.05682556459790667,0.05262475678336926,0.13111277039110997,0.14465453748248694,0.13485040034078158,0.09540959890625637,0.1848047476226583,0.028013829816710308,0.08941152041537417,0.03524618580028142,31.05,0.13606847260582644
381,39,31,34,32,17,33,27,35,31,29,18,34,43,23,24,31,37,34,35,35,0.04318121030673525,0.19973771933558263,0.08256308390920085,0.09032816791869157,0.613721846091784,0.08072351984491855,0.1445210840783092,0.016917171670578417,0.545341770739315,0.12331135004179791,0.055337209222934225,0.05224318469140546,0.13167251421595721,0.14264121602636537,0.1300796129308427,0.09507381879134331,0.1790703537875972,0.028964713626146825,0.08306402346268243,0.0451176209655691,31.1,0.14418055958288786
382,39,31,34,32,17,33,27,35,31,29,18,34,43,23,24,31,37,34,35,35,0.04348032826991596,0.2245340297617995,0.08975703813287678,0.0773384270840398,1.113541512059546,0.12348548669269827,0.1327103493507112,0.014506341159511696,0.49738855762268214,0.12186620654467889,0.05618033314208509,0.0579367277993106,0.13855723448506396,0.14389010245041162,0.12171949545065376,0.08420039960337398,0.14888920294305863,0.0283291944772272,0.08752881066218941,0.04870173709807328,31.1,0.16772707573949533
383,39,31,34,32,17,33,27,35,31,29,18,34,43,23,24,31,37,34,35,35,0.044635475918958785,0.23427786509583726,0.0828338799319028,0.061582241745540306,1.8064953466687022,0.10060012388390416,0.11179193394321994,0.018461681030390434,0.5484539517426217,0.1294700334990815,0.054964413270539206,0.059535690379785636,0.14003769141115646,0.14999624458488311,0.12086285874881078,0.07558813323192677,0.13089519874812813,0.03312320031640062,0.0950000624081977,0.060803240654841724,31.1,0.20297046336074143
384,39,31,34,32,18,33,27,35,31,29,18,34,43,23,24,31,37,34,35,35,0.04718564456697074,0.221609972974559,0.08780930166540185,0.05985882976869565,2.8103784838160775,0.11304948318078824,0.11202001727250112,0.02042549076302408,0.557915591653778,0.1299162626853202,0.055080339531989916,0.059268439722897394,0.13920091411548127,0.15507141596822852,0.12514572092025666,0.0692943714490694,0.13188751819503514,0.03417724634725329,0.0932870486669968,0.06559868351234184,31.15,0.2544090388388333
385,39,31,34,32,18,33,27,35,31,29,18,34,43,23,24,31,37,34,35,35,0.06505994521669933,0.1908438772643054,0.09671012238544657,0.05062236591549711,2.4695117092167473,0.11307845891541364,0.11365526202809216,0.026005063216606717,0.525458429371251,0.1317842410932586,0.05506558493416936,0.06079547205753653,0.13887048885515998,0.15227075122154585,0.12693233803713647,0.06162870166702907,0.12055093677847147,0.040626410426663005,0.0932112188497192,0.062388233172672614,31.15,0.23475348053117107
386,39,31,34,32,18,33,27,35,31,29,18,34,44,23,24,31,37,34,35,35,0.07081628724947976,0.15486309546216623,0.10001157751576233,0.0433085167273082,1.239135566607549,0.11380542050711151,0.11155580257947903,0.023692911966605223,0.44287884177807346,0.13293567168711526,0.05542846988354683,0.05923523473762574,0.13977801091529557,0.14799316310397498,0.13001897428354817,0.06381681017979568,0.12272019439647214,0.04225600511208477,0.08992531976979788,0.07773896772473483,31.2,0.1680957421093763
387,39,31,34,32,18,33,27,35,31,29,18,34,44,23,24,31,37,34,35,35,0.07087275312064022,0.14637574606180678,0.13136626079288005,0.04251800867961216,0.5101199107368148,0.07314080747969098,0.10996412530863187,0.03663277851799611,0.3705092345051593,0.12593088682710635,0.05542851418759266,0.05294190004259405,0.13233393395638082,0.14222936778086195,0.1288338689417431,0.06330535246353385,0.11990804474697796,0.034913845443192135,0.08214150770362817,0.06937127840888128,31.2,0.1249419062852862
388,39,31,34,32,18,33,27,35,31,29,18,34,44,23,24,31,37,34,35,35,0.05255614684951249,0.15157528982578602,0.15298299003022314,0.04474547007766378,0.6828178413405117,0.06654663239889545,0.12235090695906346,0.03484202687171596,0.5751071732372388,0.11398558929765416,0.055976503085484505,0.05365951497092375,0.13425827223206538,0.14449922344772764,0.1233724944849197,0.07368522457323387,0.12177866879564599,0.031102506233356024,0.07509855832954307,0.055685749082835294,31.2,0.14333133910620002
389,39,31,34,32,18,33,27,35,31,29,18,34,44,23,24,31,37,34,35,35,0.04999776959150071,0.15001568911666874,0.17118348637522027,0.04853049955897517,1.367721031756275,0.06654691528864437,0.14196665513070883,0.03373314661580672,0.5416034875529429,0.10735714950066662,0.05599180968516123,0.05185522941466668,0.14010914334522345,0.14528939309916072,0.13535414675788834,0.07738774739569917,0.12379488707519257,0.03469246335829625,0.07050326411895395,0.047627744184634495,31.2,0.1780630829461143
390,39,31,34,32,18,33,27,35,31,29,18,34,44,23,24,31,37,34,35,35,0.04996688271797215,0.14689586212036185,0.17770066638887633,0.05147150276655819,2.1076350698690893,0.06673040956702322,0.13823417700732482,0.026348617931637352,0.5958156031386257,0.11473364170126044,0.056741628365839236,0.0524621733136385,0.154514386008659,0.14890650351230397,0.14949375755220812,0.07120127063006364,0.13692449693181108,0.03864699959535175,0.07510245904148344,0.057141891488645145,31.2,0.22083339998243662
391,39,31,34,32,19,33,27,35,31,29,18,34,44,23,24,31,37,34,35,35,0.05282699129387689,0.14379622236290449,0.12896080943227325,0.04466986335538924,3.239847353323387,0.07330047737026117,0.13484950038006435,0.024508908031502075,0.5640716515083029,0.1185044095749743,0.056747598608971106,0.05129375196612159,0.1431397964945883,0.1560046923781719,0.1474783185236929,0.060737230345996235,0.13530266327751922,0.034839775614705,0.07720986258017042,0.07393788967699834,31.25,0.2731013883049936
392,39,31,34,32,19,33,27,35,31,29,18,34,44,23,24,31,37,34,35,35,0.07120632386401765,0.14258043816353097,0.09349362190342436,0.04693255229218973,2.830789805568428,0.06937896714975965,0.10870442702023687,0.028127704778034907,0.5556702707402214,0.12087869949733322,0.056823051798084494,0.05148063298470459,0.12969002593871137,0.15815110667983487,0.1385822505218634,0.06223153726688032,0.13169852300523327,0.03140002035370757,0.07883348117851853,0.08822960390283129,31.25,0.24974415223037733
393,39,31,34,32,19,33,27,35,31,29,18,34,44,23,24,31,37,34,35,35,0.07617143217311949,0.14043602510968897,0.0884500122301965,0.03856810109189106,1.2875076276069013,0.07299014427866603,0.11997642079364805,0.031562823189203455,0.34767630922473963,0.12870537220817677,0.05696568801578862,0.05330520922440572,0.1258542389054253,0.15890056615984843,0.1245582667335478,0.05812438909152594,0.1235020619617678,0.0323705640288314,0.08126333887656598,0.08524162322616696,31.25,0.16160651070650528
